planner_type,candidate_id,seed,runtime_sec,failure_mode,total_cost,total_time,small_science_value,params
genetic,16,12,100.25328669999726,0,1055.0,13.200000000000001,17,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,13,80.20673330000136,0,1119.0,14.0,5,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,16,14,5.524326600017957,0,291.0,3.6500000000000004,0,"{'horizon': 15, 'population_size': 68, 'generations': 7, 'elite_fraction': 0.2503023642097934, 'mutation_rate': 0.343509422626295, 'crossover_rate': 0.4452077536036769}"
genetic,17,0,0.6166599000571296,0,275.0,3.45,0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,1,1.2142534999875352,0,251.0,3.1500000000000004,3,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,2,63.12171219999436,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,3,1.0122262000804767,0,291.0,3.6500000000000004,2,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,4,2.0114514000015333,0,267.0,3.35,9,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,5,0.1654311999445781,0,255.0,3.2,0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,6,46.21451560000423,1,5000.0,62.5,0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,7,0.8430069000460207,0,271.0,3.4000000000000004,0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,8,3.530841900035739,0,331.0,4.15,7,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,9,1.7369880999904126,0,267.0,3.35,2,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,10,122.93668489996344,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,11,3.774870099965483,0,323.0,4.05,8,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,12,59.97873859992251,0,3420.0,46.35,4,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,13,10.176725800032727,0,899.0,11.25,8,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,17,14,1.2939347999636084,0,291.0,3.6500000000000004,4,"{'horizon': 3, 'population_size': 22, 'generations': 4, 'elite_fraction': 0.24488044186042257, 'mutation_rate': 0.3289310754730577, 'crossover_rate': 0.8176178780049839}"
genetic,18,0,0.9603390999836847,0,259.0,3.25,0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,1,4.130695800064132,0,251.0,3.1500000000000004,3,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,2,66.07652280002367,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,3,1.755479700048454,0,291.0,3.6500000000000004,2,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,4,27.611811699927785,0,443.0,5.550000000000001,10,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,5,0.16789210005663335,0,255.0,3.2,0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,6,125.99977640004363,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,7,1.6602757999207824,0,267.0,3.35,0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,8,12.198994199978188,0,363.0,4.55,7,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,9,3.4609081000089645,0,263.0,3.3000000000000003,2,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,10,141.67358820000663,0,2027.0,25.35,1,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,11,8.153311899979599,0,299.0,3.75,11,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,12,203.77089379995596,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,13,32.58372320001945,0,639.0,8.0,0,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,18,14,18.414184499997646,0,507.0,6.3500000000000005,1,"{'horizon': 4, 'population_size': 51, 'generations': 8, 'elite_fraction': 0.1755263734536574, 'mutation_rate': 0.10387400419301379, 'crossover_rate': 0.5771743530513632}"
genetic,19,0,3.3495599000016227,0,323.0,4.05,0,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,1,6.115679600043222,0,323.0,4.05,4,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,2,68.09447279991582,-1,1000000000.0,1000000000.0,0.0,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,3,2.741760200005956,0,355.0,4.45,2,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,4,8.5952580999583,0,397.0,5.0,5,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,5,0.1598855999764055,0,255.0,3.2,0,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,6,14.313432399998419,0,832.0,10.450000000000001,2,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,7,1.79756770003587,0,271.0,3.4000000000000004,4,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,8,6.689460400026292,0,339.0,4.25,8,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,9,2.898111400078051,0,259.0,3.25,2,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,10,93.79686309990939,0,2507.0,31.35,3,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,11,94.6759361999575,1,5000.0,62.5,1,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,12,121.09855150000658,1,5003.0,68.10000000000001,4,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,13,79.62601430003997,1,5000.0,62.5,6,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
genetic,19,14,2.805630199960433,0,291.0,3.6500000000000004,0,"{'horizon': 3, 'population_size': 28, 'generations': 13, 'elite_fraction': 0.2981188489185415, 'mutation_rate': 0.20243059237960953, 'crossover_rate': 0.5779060861886791}"
